"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Meadowcreek Golf Course","VA","Charlottesville, VA","Red","62.6","115","66.6","119","4628","4 4 5 3 4 4 4 4 3 5 4 5 4 4 3 4 3 4","5 3 7 17 9 1 11 13 15 10 14 2 4 16 12 18 8 6"
"Spotswood Country Club","VA","VA","Blue","71","133","","","6451","5 3 4 3 5 4 4 4 3 4 4 4 4 4 5 3 4 5","15 11 5 13 9 1 3 7 17 12 6 14 2 16 8 10 4 18"
"Spotswood Country Club","VA","VA","White","69.7","129","75.4","133","6161","5 3 4 3 5 4 4 4 3 4 4 4 4 4 5 3 4 5","15 11 5 13 9 1 3 7 17 12 6 14 2 16 8 10 4 18"
"Spotswood Country Club","VA","VA","Red","65.5","119","71.1","124","5307","5 3 4 3 5 4 4 4 3 4 4 4 4 4 5 3 4 5","15 11 5 13 9 1 3 7 17 12 6 14 2 16 8 10 4 18"
"Spotswood Country Club","VA","VA","Gold","63.3","114","67.7","117","4754","5 3 4 3 5 4 4 4 3 4 4 4 4 4 5 3 4 5","15 11 5 13 9 1 3 7 17 12 6 14 2 16 8 10 4 18"
"Old Hickory Golf Club","VA","VA","Black","74.5","145","","","7077","4 4 5 4 3 5 3 4 4 4 4 4 3 5 4 4 3 5","13 15 11 9 7 17 3 5 1 16 4 12 14 8 18 6 10 2"
"Old Hickory Golf Club","VA","VA","Gold","72.1","140","","","6615","4 4 5 4 3 5 3 4 4 4 4 4 3 5 4 4 3 5","13 15 11 9 7 17 3 5 1 16 4 12 14 8 18 6 10 2"
"Old Hickory Golf Club","VA","VA","White","69.1","131","75.1","135","5980","4 4 5 4 3 5 3 4 4 4 4 4 3 5 4 4 3 5","13 15 11 9 7 17 3 5 1 16 4 12 14 8 18 6 10 2"
"Old Hickory Golf Club","VA","VA","Raspberry","","","70.4","125","5143","4 4 5 4 3 5 3 4 4 4 4 4 3 5 4 4 3 5","13 15 11 9 7 17 3 5 1 16 4 12 14 8 18 6 10 2"
"Creighton Farms Golf Club","VA","VA","Professional","76.8","153","","","7365","4 4 5 4 4 3 5 4 3 4 5 4 4 4 3 4 3 5","9 13 3 5 11 17 1 7 15 8 2 14 4 6 16 12 18 10"
"Creighton Farms Golf Club","VA","VA","Back","74.3","146","","","6823","4 4 5 4 4 3 5 4 3 4 5 4 4 4 3 4 3 5","9 13 3 5 11 17 1 7 15 8 2 14 4 6 16 12 18 10"
"Creighton Farms Golf Club","VA","VA","Combo","72.7","144","73.3","134","6468","4 4 5 4 4 3 5 4 3 4 5 4 4 4 3 4 3 5","9 13 3 5 11 17 1 7 15 8 2 14 4 6 16 12 18 10"
"Creighton Farms Golf Club","VA","VA","Member","71.6","141","77.3","143","6245","4 4 5 4 4 3 5 4 3 4 5 4 4 4 3 4 3 5","9 13 3 5 11 17 1 7 15 8 2 14 4 6 16 12 18 10"
"Creighton Farms Golf Club","VA","VA","Forward","65.6","124","70.5","128","4965","4 4 5 4 4 3 5 4 3 4 5 4 4 4 3 4 3 5","9 13 3 5 11 17 1 7 15 8 2 14 4 6 16 12 18 10"
"Spring Creek Golf Club","VA","VA","Championship","76.6","151","","","7389","4 5 4 4 3 4 4 3 5 4 4 5 3 4 4 4 3 5","3 9 7 13 11 1 5 15 17 4 8 14 18 2 10 12 16 6"
"Spring Creek Golf Club","VA","VA","Marble","73.2","145","","","6673","4 5 4 4 3 4 4 3 5 4 4 5 3 4 4 4 3 5","3 9 7 13 11 1 5 15 17 4 8 14 18 2 10 12 16 6"
"Spring Creek Golf Club","VA","VA","Onyx","70.9","138","76.3","143","6197","4 5 4 4 3 4 4 3 5 4 4 5 3 4 4 4 3 5","3 9 7 13 11 1 5 15 17 4 8 14 18 2 10 12 16 6"
"Spring Creek Golf Club","VA","VA","Salmon","68.2","132","72.9","136","5589","4 5 4 4 3 4 4 3 5 4 4 5 3 4 4 4 3 5","3 9 7 13 11 1 5 15 17 4 8 14 18 2 10 12 16 6"
"Spring Creek Golf Club","VA","VA","Pewter","","","68.4","126","4781","4 5 4 4 3 4 4 3 5 4 4 5 3 4 4 4 3 5","3 9 7 13 11 1 5 15 17 4 8 14 18 2 10 12 16 6"
"Fredericksburg Country Club","VA","Fredericksburg, VA","Black","73.2","130","","","6705","5 4 5 4 4 3 4 3 4 4 4 3 5 4 4 4 3 5","15 5 17 7 1 11 13 3 9 14 8 2 16 6 10 12 4 18"
"Fredericksburg Country Club","VA","Fredericksburg, VA","Combo","71.5","126","","","6348","5 4 5 4 4 3 4 3 4 4 4 3 5 4 4 4 3 5","15 5 17 7 1 11 13 3 9 14 8 2 16 6 10 12 4 18"
"Fredericksburg Country Club","VA","Fredericksburg, VA","White","70.1","122","","","6051","5 4 5 4 4 3 4 3 4 4 4 3 5 4 4 4 3 5","15 5 17 7 1 11 13 3 9 14 8 2 16 6 10 12 4 18"
